Roll|Text
2|You reach in and catch your hand on the splintered wood. Lose 1 HP. It is empty.
3|The tea chest is empty.
4|There is a smell of tea in the chest but nothing more.
5|There is a small empty casket in the bottom.
6|At the bottom is a small bag of tea leaves, a carved horn cup and an acorn.
7|There is a scrunched up cloak worth 3D6 SC at the bottom of the box. Underneath it is a throwing axe.
8|The box is full of wood shavings, but beneath this are some random metal items roll MIT1 and MIT2.
9|Some rubbish has been thrown into the box. In it you find some leather cord and some black feathers.
10|There are 2 twisted metal bars at the bottom and a pouch of seed next to a Lock Pick +1(3).
11|There is a ruined pack at the bottom of the box. When you look inside you find a throwing dart and a potion. Roll on POT2.
12|Wrapped in some paper at the bottom of the box is a dead crow. Around its leg is an ornate gold ring worth D6 GC.
